timestamp,open,high,low,close,volume
2025-01-07T03:45:00Z,50061.2,50198.7,50051.15,50172.3,0
2025-01-07T03:46:00Z,50176.2,50217.35,50170.9,50206.1,0
2025-01-07T03:47:00Z,50207.7,50270.2,50198.5,50237.8,0
2025-01-07T03:48:00Z,50237.45,50272.5,50235.9,50264.35,0
2025-01-07T03:49:00Z,50266.3,50279.45,50226.1,50257.3,0
2025-01-07T03:50:00Z,50260.4,50269.1,50180.1,50191.6,0
2025-01-07T03:51:00Z,50190.85,50205.0,50167.2,50180.3,0
2025-01-07T03:52:00Z,50180.1,50180.35,50139.4,50159.7,0
2025-01-07T03:53:00Z,50158.1,50197.7,50134.05,50197.7,0
2025-01-07T03:54:00Z,50192.75,50239.35,50192.75,50222.4,0
2025-01-07T03:55:00Z,50224.65,50253.4,50194.4,50210.9,0
2025-01-07T03:56:00Z,50200.9,50203.95,50161.75,50192.75,0
2025-01-07T03:57:00Z,50193.15,50278.7,50190.25,50278.7,0
2025-01-07T03:58:00Z,50279.4,50283.0,50250.75,50275.2,0
2025-01-07T03:59:00Z,50273.4,50309.05,50247.75,50301.75,0
2025-01-07T04:00:00Z,50309.05,50362.9,50304.4,50341.0,0
2025-01-07T04:01:00Z,50338.5,50338.5,50277.85,50308.35,0
2025-01-07T04:02:00Z,50301.65,50305.8,50269.6,50302.35,0
2025-01-07T04:03:00Z,50298.85,50327.7,50291.65,50325.7,0
2025-01-07T04:04:00Z,50326.8,50328.0,50300.65,50323.0,0
2025-01-07T04:05:00Z,50324.95,50335.05,50301.7,50321.4,0
2025-01-07T04:06:00Z,50323.5,50342.05,50322.15,50329.0,0
2025-01-07T04:07:00Z,50333.75,50335.55,50279.05,50282.0,0
2025-01-07T04:08:00Z,50284.65,50301.75,50275.65,50288.55,0
2025-01-07T04:09:00Z,50289.9,50326.3,50284.0,50313.4,0
2025-01-07T04:10:00Z,50315.6,50328.3,50305.7,50309.25,0
2025-01-07T04:11:00Z,50308.85,50320.9,50306.2,50319.3,0
2025-01-07T04:12:00Z,50314.55,50316.3,50305.7,50316.2,0
2025-01-07T04:13:00Z,50316.2,50355.2,50312.6,50346.85,0
2025-01-07T04:14:00Z,50346.75,50352.55,50302.25,50303.3,0
2025-01-07T04:15:00Z,50304.4,50304.95,50188.5,50210.4,0
2025-01-07T04:16:00Z,50204.25,50209.2,50139.25,50144.8,0
2025-01-07T04:17:00Z,50145.5,50194.85,50137.25,50157.75,0
2025-01-07T04:18:00Z,50158.85,50169.55,50125.75,50146.25,0
2025-01-07T04:19:00Z,50143.4,50157.7,50063.0,50080.8,0
2025-01-07T04:20:00Z,50073.75,50139.35,50062.35,50127.5,0
2025-01-07T04:21:00Z,50127.0,50163.85,50113.7,50117.5,0
2025-01-07T04:22:00Z,50120.65,50127.55,50081.2,50089.05,0
2025-01-07T04:23:00Z,50095.95,50097.7,50042.05,50050.15,0
2025-01-07T04:24:00Z,50046.45,50097.0,50045.75,50085.55,0
2025-01-07T04:25:00Z,50085.75,50096.15,50072.0,50072.0,0
2025-01-07T04:26:00Z,50077.85,50088.6,50054.05,50054.05,0
2025-01-07T04:27:00Z,50058.35,50071.1,50039.0,50055.55,0
2025-01-07T04:28:00Z,50057.5,50113.75,50057.5,50090.35,0
2025-01-07T04:29:00Z,50090.55,50090.55,50045.55,50054.4,0
2025-01-07T04:30:00Z,50054.95,50060.3,50028.9,50035.15,0
2025-01-07T04:31:00Z,50033.55,50079.85,50031.6,50068.95,0
2025-01-07T04:32:00Z,50066.2,50098.6,50063.5,50092.7,0
2025-01-07T04:33:00Z,50091.85,50093.4,50025.6,50033.75,0
2025-01-07T04:34:00Z,50037.75,50047.15,50007.4,50011.3,0
2025-01-07T04:35:00Z,50010.8,50042.5,50005.45,50027.5,0
2025-01-07T04:36:00Z,50029.5,50035.5,50013.3,50013.3,0
2025-01-07T04:37:00Z,50013.7,50048.5,50012.85,50046.45,0
2025-01-07T04:38:00Z,50044.25,50046.75,50021.45,50025.9,0
2025-01-07T04:39:00Z,50029.5,50029.5,49969.8,49974.65,0
2025-01-07T04:40:00Z,49971.8,50030.05,49969.3,50029.75,0
2025-01-07T04:41:00Z,50028.8,50085.6,50028.25,50076.95,0
2025-01-07T04:42:00Z,50073.85,50107.0,50052.7,50105.95,0
2025-01-07T04:43:00Z,50108.65,50111.3,50093.5,50101.35,0
2025-01-07T04:44:00Z,50101.0,50225.1,50099.6,50225.1,0
2025-01-07T04:45:00Z,50229.85,50275.65,50212.45,50214.6,0
2025-01-07T04:46:00Z,50214.1,50214.25,50185.0,50194.8,0
2025-01-07T04:47:00Z,50194.75,50195.4,50172.45,50191.9,0
2025-01-07T04:48:00Z,50188.4,50194.45,50160.45,50177.8,0
2025-01-07T04:49:00Z,50185.75,50204.75,50182.75,50192.35,0
2025-01-07T04:50:00Z,50196.6,50196.6,50149.75,50149.75,0
2025-01-07T04:51:00Z,50147.05,50165.5,50143.1,50165.5,0
2025-01-07T04:52:00Z,50163.85,50192.35,50163.85,50189.0,0
2025-01-07T04:53:00Z,50188.1,50194.1,50137.1,50137.1,0
2025-01-07T04:54:00Z,50140.0,50170.15,50133.4,50163.3,0
2025-01-07T04:55:00Z,50164.15,50182.9,50158.8,50161.6,0
2025-01-07T04:56:00Z,50162.5,50171.25,50152.15,50165.45,0
2025-01-07T04:57:00Z,50168.25,50170.25,50146.25,50165.5,0
2025-01-07T04:58:00Z,50164.3,50189.5,50163.4,50187.8,0
2025-01-07T04:59:00Z,50187.8,50225.85,50178.15,50223.3,0
2025-01-07T05:00:00Z,50225.6,50232.7,50207.25,50207.85,0
2025-01-07T05:01:00Z,50207.95,50207.95,50183.45,50187.65,0
2025-01-07T05:02:00Z,50188.55,50207.8,50174.1,50202.4,0
2025-01-07T05:03:00Z,50200.15,50215.55,50174.25,50183.3,0
2025-01-07T05:04:00Z,50183.35,50192.4,50177.3,50186.25,0
2025-01-07T05:05:00Z,50193.3,50221.35,50189.25,50213.95,0
2025-01-07T05:06:00Z,50215.55,50228.95,50211.95,50217.55,0
2025-01-07T05:07:00Z,50219.65,50226.65,50211.15,50217.05,0
2025-01-07T05:08:00Z,50212.8,50221.1,50178.45,50180.55,0
2025-01-07T05:09:00Z,50180.95,50185.6,50163.75,50163.75,0
2025-01-07T05:10:00Z,50164.0,50192.55,50158.3,50192.55,0
2025-01-07T05:11:00Z,50195.6,50220.45,50183.35,50183.35,0
2025-01-07T05:12:00Z,50183.45,50204.2,50183.45,50202.0,0
2025-01-07T05:13:00Z,50203.5,50217.85,50193.3,50212.95,0
2025-01-07T05:14:00Z,50215.8,50243.2,50213.5,50242.7,0
2025-01-07T05:15:00Z,50243.7,50253.45,50237.85,50251.15,0
2025-01-07T05:16:00Z,50252.75,50268.85,50245.2,50265.2,0
2025-01-07T05:17:00Z,50267.05,50297.15,50264.2,50282.95,0
2025-01-07T05:18:00Z,50284.7,50303.6,50283.85,50300.95,0
2025-01-07T05:19:00Z,50300.4,50300.4,50269.6,50280.35,0
2025-01-07T05:20:00Z,50280.1,50285.05,50271.3,50274.7,0
2025-01-07T05:21:00Z,50274.5,50286.8,50248.6,50248.6,0
2025-01-07T05:22:00Z,50248.0,50250.6,50212.55,50212.55,0
2025-01-07T05:23:00Z,50209.9,50212.25,50180.4,50195.7,0
2025-01-07T05:24:00Z,50194.15,50213.0,50156.25,50157.2,0
2025-01-07T05:25:00Z,50162.65,50195.95,50156.65,50182.5,0
2025-01-07T05:26:00Z,50187.25,50196.25,50166.85,50177.85,0
2025-01-07T05:27:00Z,50177.85,50190.05,50147.45,50152.0,0
2025-01-07T05:28:00Z,50155.35,50202.5,50155.35,50198.2,0
2025-01-07T05:29:00Z,50197.95,50209.6,50195.4,50206.75,0
