timestamp,open,high,low,close,volume
2025-01-13 03:45:00,23195.4,23247.2,23172.7,23241.7,0
2025-01-13 03:50:00,23242.85,23252.9,23210.55,23231.25,0
2025-01-13 03:55:00,23229.4,23263.8,23212.1,23256.6,0
2025-01-13 04:00:00,23255.95,23270.9,23215.65,23243.65,0
2025-01-13 04:05:00,23241.85,23243.85,23213.05,23219.75,0
2025-01-13 04:10:00,23218.9,23254.25,23210.05,23246.05,0
2025-01-13 04:15:00,23247.05,23247.05,23196.45,23206.0,0
2025-01-13 04:20:00,23204.65,23223.5,23197.75,23207.9,0
2025-01-13 04:25:00,23208.2,23233.6,23207.65,23229.75,0
2025-01-13 04:30:00,23229.65,23274.6,23206.35,23261.45,0
2025-01-13 04:35:00,23261.0,23263.5,23239.2,23249.85,0
2025-01-13 04:40:00,23251.05,23273.2,23250.1,23273.2,0
2025-01-13 04:45:00,23278.7,23298.05,23258.5,23266.9,0
2025-01-13 04:50:00,23266.5,23294.25,23260.95,23288.15,0
2025-01-13 04:55:00,23287.3,23323.45,23284.6,23319.35,0
2025-01-13 05:00:00,23318.35,23336.75,23307.85,23334.1,0
2025-01-13 05:05:00,23333.5,23340.95,23310.05,23310.65,0
2025-01-13 05:10:00,23310.55,23322.9,23277.05,23306.3,0
2025-01-13 05:15:00,23304.85,23331.75,23301.05,23315.0,0
2025-01-13 05:20:00,23314.1,23329.65,23299.55,23321.75,0
2025-01-13 05:25:00,23321.35,23321.35,23293.1,23295.65,0
2025-01-13 05:30:00,23294.2,23306.35,23274.65,23275.1,0
2025-01-13 05:35:00,23273.05,23288.85,23260.95,23271.3,0
2025-01-13 05:40:00,23270.85,23284.4,23261.3,23275.0,0
2025-01-13 05:45:00,23274.8,23298.6,23270.0,23272.55,0
2025-01-13 05:50:00,23273.05,23279.2,23265.25,23273.55,0
2025-01-13 05:55:00,23272.8,23274.2,23235.65,23240.55,0
2025-01-13 06:00:00,23240.8,23243.45,23223.4,23240.2,0
2025-01-13 06:05:00,23239.0,23242.35,23210.2,23216.15,0
2025-01-13 06:10:00,23214.45,23238.2,23213.35,23235.75,0
2025-01-13 06:15:00,23235.7,23238.55,23225.85,23233.6,0
2025-01-13 06:20:00,23232.65,23263.0,23219.2,23223.75,0
2025-01-13 06:25:00,23222.75,23239.05,23217.6,23219.35,0
2025-01-13 06:30:00,23219.75,23238.8,23218.3,23227.35,0
2025-01-13 06:35:00,23226.55,23236.5,23216.15,23217.65,0
2025-01-13 06:40:00,23218.05,23233.6,23211.6,23215.1,0
2025-01-13 06:45:00,23215.6,23216.05,23190.45,23192.6,0
2025-01-13 06:50:00,23193.95,23222.45,23191.35,23215.0,0
2025-01-13 06:55:00,23216.55,23227.65,23205.45,23224.8,0
2025-01-13 07:00:00,23224.85,23229.0,23210.65,23216.95,0
2025-01-13 07:05:00,23217.15,23234.45,23201.5,23232.65,0
2025-01-13 07:10:00,23231.8,23234.7,23213.0,23222.35,0
2025-01-13 07:15:00,23220.7,23221.5,23211.15,23215.85,0
2025-01-13 07:20:00,23216.35,23218.45,23199.3,23214.05,0
2025-01-13 07:25:00,23214.65,23217.85,23176.0,23179.65,0
2025-01-13 07:30:00,23180.0,23194.5,23179.25,23186.2,0
2025-01-13 07:35:00,23184.6,23199.1,23177.95,23185.85,0
2025-01-13 07:40:00,23186.05,23194.1,23165.75,23177.45,0
2025-01-13 07:45:00,23178.15,23180.65,23163.5,23167.4,0
2025-01-13 07:50:00,23168.1,23191.25,23166.15,23173.6,0
2025-01-13 07:55:00,23173.45,23191.4,23172.35,23181.3,0
2025-01-13 08:00:00,23181.85,23186.15,23166.7,23177.1,0
2025-01-13 08:05:00,23177.05,23177.05,23152.35,23155.6,0
2025-01-13 08:10:00,23156.0,23159.6,23148.6,23154.95,0
2025-01-13 08:15:00,23154.4,23163.45,23120.7,23123.35,0
2025-01-13 08:20:00,23121.8,23136.7,23116.3,23131.2,0
2025-01-13 08:25:00,23129.2,23142.45,23110.7,23114.1,0
2025-01-13 08:30:00,23114.5,23127.15,23109.0,23120.2,0
2025-01-13 08:35:00,23119.5,23139.8,23116.5,23119.35,0
2025-01-13 08:40:00,23119.45,23120.25,23100.6,23116.4,0
2025-01-13 08:45:00,23115.75,23137.85,23109.75,23120.8,0
2025-01-13 08:50:00,23122.2,23127.15,23105.8,23110.95,0
2025-01-13 08:55:00,23108.45,23119.4,23102.5,23110.4,0
2025-01-13 09:00:00,23110.45,23115.65,23066.4,23070.45,0
2025-01-13 09:05:00,23068.5,23075.05,23047.95,23057.15,0
2025-01-13 09:10:00,23055.15,23089.2,23047.25,23082.5,0
2025-01-13 09:15:00,23081.85,23115.85,23075.45,23099.15,0
2025-01-13 09:20:00,23098.2,23122.8,23091.5,23099.5,0
2025-01-13 09:25:00,23099.35,23104.4,23079.5,23099.35,0
2025-01-13 09:30:00,23098.85,23106.5,23063.25,23064.75,0
2025-01-13 09:35:00,23064.5,23081.75,23063.95,23081.75,0
2025-01-13 09:40:00,23083.1,23102.65,23082.85,23090.85,0
2025-01-13 09:45:00,23090.85,23098.9,23087.05,23098.05,0
2025-01-13 09:50:00,23098.4,23101.8,23084.4,23089.7,0
2025-01-13 09:55:00,23089.2,23096.2,23082.75,23088.7,0
